Student ID,Module,Attendance
1,Introduction to IoT,95
1,Data Analytics for IoT,90
2,Big Data Fundamentals,85
2,Data Visualization,88
3,Cybersecurity Basics,92
3,Network Security,94
4,Introduction to AI,80
4,Machine Learning Basics,75
5,Cloud Computing Fundamentals,88
5,AWS Essentials,90
6,Software Engineering Principles,76
6,Agile Development,82
7,Data Science Basics,95
7,Python for Data Science,89
8,Blockchain Fundamentals,81
8,Smart Contracts,84
9,Full Stack Development Basics,90
9,React and Node.js,92
10,DevOps Fundamentals,79
10,CI/CD Pipelines,851007,Introduction to IoT,Present
